ID,Date Created,Position Type,Date Closed,Entry Price,Exit Price,Benchmark Entry,Benchmark Exit,Return on Trade,Benchmark Return
0,2018-03-26,SHORT,2018-04-02,267.0,258.99,267.0,259.20999145507807,0.03045920748470844,-0.02961014738466345
2,2018-03-27,SHORT,2018-04-04,262.32000732421875,265.6300048828125,262.32000732421875,265.6300048828125,-0.012539220955615502,0.012539220955615538
4,2018-03-28,SHORT,2018-04-05,261.6199951171875,267.48001098632807,261.6199951171875,267.48001098632807,-0.022151787662910826,0.022151787662910843
6,2018-10-26,SHORT,2018-11-02,267.10000610351557,273.8900146484375,267.10000610351557,273.8900146484375,-0.025103476443429345,0.025103476443429463
8,2018-10-29,SHORT,2018-11-05,265.6099853515625,275.57000732421875,265.6099853515625,275.57000732421875,-0.03681269403648581,0.03681269403648568
10,2018-10-30,SHORT,2018-11-06,269.8599853515625,277.16000366210943,269.8599853515625,277.16000366210943,-0.026691718251138495,0.026691718251138443
12,2018-10-31,SHORT,2018-11-07,272.760009765625,283.1300048828125,272.760009765625,283.1300048828125,-0.03731384991589717,0.03731384991589714
14,2018-12-10,SHORT,2018-12-17,266.0,258.02,266.0,255.6499938964844,0.030459207484708654,-0.039687011130189825
16,2018-12-12,SHORT,2018-12-17,267.489990234375,259.46529052734377,267.489990234375,255.6499938964844,0.03045920748470844,-0.04527284829983864
18,2018-12-13,SHORT,2018-12-17,267.239990234375,259.22279052734376,267.239990234375,255.6499938964844,0.03045920748470844,-0.04433779686323933
20,2018-12-14,SHORT,2018-12-17,262.39999389648443,254.5279940795899,262.39999389648443,255.6499938964844,0.030459207484708654,-0.026060736158075457
22,2018-12-17,SHORT,2018-12-20,255.6499938964844,247.98049407958987,255.6499938964844,247.42999267578125,0.03045920748470844,-0.03268161353022973
24,2018-12-18,SHORT,2018-12-20,255.6199951171875,247.95139526367186,255.6199951171875,247.42999267578125,0.030459207484708654,-0.03256426348044808
26,2018-12-19,SHORT,2018-12-21,251.7400054931641,244.18780532836917,251.7400054931641,242.3500061035156,0.030459207484708654,-0.03801384320804309
28,2018-12-20,SHORT,2018-12-24,247.42999267578125,240.0070928955078,247.42999267578125,236.08999633789062,0.030459207484708654,-0.046914611372655006
30,2018-12-21,SHORT,2018-12-31,242.3500061035156,251.6100006103516,242.3500061035156,251.6100006103516,-0.03749728461411486,0.037497284614114924
32,2018-12-24,SHORT,2019-01-02,236.08999633789062,251.72000122070312,236.08999633789062,251.72000122070312,-0.06410429075955662,0.0641042907595566
34,2018-12-26,SHORT,2019-01-03,247.6699981689453,245.42999267578125,247.6699981689453,245.42999267578125,0.009085463164835604,-0.00908546316483572
36,2018-12-27,SHORT,2019-01-04,250.05999755859372,254.05999755859372,250.05999755859372,254.05999755859372,-0.01586957068217716,0.01586957068217718
38,2018-12-28,SHORT,2019-01-07,249.3300018310547,255.7700042724609,249.3300018310547,255.7700042724609,-0.02550129227005519,0.025501292270055317
40,2018-12-31,SHORT,2019-01-08,251.6100006103516,258.29000854492193,251.6100006103516,258.29000854492193,-0.0262027456719533,0.026202745671953274
42,2019-08-16,SHORT,2019-08-23,290.5799865722656,286.4700012207031,290.5799865722656,286.4700012207031,0.014245056541668672,-0.01424505654166864
44,2019-08-19,SHORT,2019-08-23,294.07000732421875,285.2479071044922,294.07000732421875,286.4700012207031,0.030459207484708654,-0.026184036251571383
46,2019-08-20,SHORT,2019-08-27,291.7900085449219,288.54998779296875,291.7900085449219,288.54998779296875,0.011166055885727473,-0.011166055885727496
48,2019-08-21,SHORT,2019-08-23,294.17999267578125,285.3545928955078,294.17999267578125,286.4700012207031,0.030459207484708654,-0.02655797710272004
50,2020-03-02,SHORT,2020-03-03,310.3999938964844,301.08799407958986,310.3999938964844,301.5,0.03045920748470844,-0.029091752478435345
52,2020-03-03,SHORT,2020-03-06,301.5,292.455,301.5,298.70001220703125,0.030459207484708654,-0.009330250077981505
54,2020-03-04,SHORT,2020-03-05,314.75,305.3075,314.75,303.760009765625,0.03045920748470844,-0.03554072485176278
56,2020-03-05,SHORT,2020-03-06,303.760009765625,294.64720947265624,303.760009765625,298.70001220703125,0.030459207484708654,-0.01679818198343507
58,2020-03-06,SHORT,2020-03-09,298.70001220703125,289.7390118408203,298.70001220703125,274.79998779296875,0.030459207484708654,-0.08339625016257643
60,2020-03-09,SHORT,2020-03-12,274.79998779296875,266.55598815917966,274.79998779296875,248.9600067138672,0.030459207484708654,-0.09875124796900153
62,2020-03-10,SHORT,2020-03-11,289.54998779296875,280.86348815917967,289.54998779296875,275.47000122070307,0.030459207484708654,-0.049849217340077065
64,2020-03-11,SHORT,2020-03-12,275.47000122070307,267.205901184082,275.47000122070307,248.9600067138672,0.03045920748470844,-0.10118646621541047
66,2020-03-12,SHORT,2020-03-16,248.9600067138672,241.49120651245116,248.9600067138672,240.1199951171875,0.030459207484708654,-0.0361534899089231
68,2020-03-13,SHORT,2020-03-16,271.54998779296875,263.4034881591797,271.54998779296875,240.1199951171875,0.03045920748470844,-0.12300746147893338
70,2020-03-16,SHORT,2020-03-18,240.1199951171875,232.91639526367186,240.1199951171875,241.1699981689453,0.030459207484708654,0.0043632933668398405
72,2020-03-17,SHORT,2020-03-18,255.38999938964844,247.72829940795899,255.38999938964844,241.1699981689453,0.03045920748470844,-0.057289714758597496
74,2020-03-18,SHORT,2020-03-19,241.1699981689453,233.93489822387696,241.1699981689453,242.05999755859372,0.03045920748470844,0.003683547808905153
76,2020-03-19,SHORT,2020-03-20,242.05999755859372,234.7981976318359,242.05999755859372,231.16000366210938,0.030459207484708654,-0.04607549193261122
78,2020-03-20,SHORT,2020-03-23,231.16000366210938,224.2252035522461,231.16000366210938,224.6499938964844,0.030459207484708654,-0.0285665189447217
80,2020-03-23,SHORT,2020-03-30,224.6499938964844,262.3599853515625,224.6499938964844,262.3599853515625,-0.1551739422450142,0.1551739422450143
82,2020-03-24,LONG,2020-03-25,245.8800048828125,253.25640502929687,245.8800048828125,247.47000122070312,0.02955880224154443,0.006445735576154962
84,2020-03-25,LONG,2020-03-26,247.47000122070312,254.89410125732422,247.47000122070312,262.3699951171875,0.02955880224154443,0.05846633518166326
86,2020-03-26,LONG,2020-04-02,262.3699951171875,252.58999633789062,262.3699951171875,252.58999633789062,-0.03798809630249547,-0.03798809630249547
88,2020-03-27,LONG,2020-03-30,254.2400054931641,261.867205657959,254.2400054931641,262.3599853515625,0.02955880224154443,0.0314388261975633
90,2020-03-30,LONG,2020-04-06,262.3599853515625,265.79998779296875,262.3599853515625,265.79998779296875,0.013026549761334364,0.013026549761334364
92,2020-03-31,LONG,2020-04-06,258.39999389648443,266.151993713379,258.39999389648443,265.79998779296875,0.02955880224154443,0.028235352065488138
94,2020-04-01,LONG,2020-04-06,246.8000030517578,254.20400314331056,246.8000030517578,265.79998779296875,0.02955880224154443,0.07416579595697856
96,2020-04-02,LONG,2020-04-06,252.58999633789062,260.16769622802735,252.58999633789062,265.79998779296875,0.02955880224154443,0.050976494000868955
98,2020-04-03,LONG,2020-04-06,249.0200042724609,256.49060440063477,249.0200042724609,265.79998779296875,0.02955880224154443,0.06521086867215271
100,2020-04-06,LONG,2020-04-07,265.79998779296875,273.7739874267578,265.79998779296875,265.91000366210943,0.02955880224154443,0.0004138190836308061
102,2020-04-07,LONG,2020-04-08,265.91000366210943,273.8873037719727,265.91000366210943,275.0,0.02955880224154443,0.033613178229421926
104,2020-04-08,LONG,2020-04-14,275.0,283.25,275.0,284.8299865722656,0.02955880224154443,0.035121366259361755
